title,link,time,source
【名古屋・かきつばた記念注目馬】かしわ記念やさきたま杯につながるレース 好メンバーの戦いを制すのは ([Nagoya Kakitsubata Kinen Noteworthy Horses] A race leading to the Kashiwa Kinen and Saitama Hai; who will win among the strong contenders?),https://news.google.com/rss/articles/CBMiX0FVX3lxTE1zd3ROeEMzaV9yWFJtYVlZc3JaYURtT0ZKUXJOejdzcWhESHZ5S2JyY2VMM3F4eEt4YnhINnFQcEd5bHlDc1dhZDdKMG1naGhUUXJLZlNyNjBWWGVNU24w?oc=5,"Mon, 23 Feb 2026 02:00:00 GMT",netkeiba_news
【名古屋・かきつばた記念結果】1番人気ダノンフィーゴが3馬身差圧勝で重賞初制覇を飾る ([Nagoya Kakitsubata Kinen Result] Favorite Danon Figo wins first graded race with a dominant 3-length victory),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5XQmtOUFNfMGozX0p4SkZjUXV4djBKcXgzSUxnZGxaZC1IbC0xU3NBajVsV2hvaTA2WTlmQjF5cmpQZldrVm85WFRvYk1BLUtueG5WVWt3ZkRtVHJLWDBJ?oc=5,"Mon, 23 Feb 2026 08:53:00 GMT",netkeiba_news
"【小倉大賞典】タガノデュード 末脚鮮やかＶ 古川吉ＪＲＡ通算６００勝「抜群の反応でした」満面の笑み ([Kokura Daishoten] Tagano Dude wins with a brilliant late kick; Yoshimi Furukawa's 600th JRA career win: ""Response was excellent"" - beaming smile)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1jYjlJaTFVVVN5RFh5OVNjMTVBSjJ0NEM2SjRmbS1XMlRwZTR4WlkyOGdFX1h2SzB3clRPanhwN1M5REY2dHNwbmVEUVJobjZSNTFTcHF2NGYtNEdrVUU4?oc=5,"Sun, 22 Feb 2026 21:00:00 GMT",netkeiba_news
【小倉大賞典】タガノデュード 26戦目で重賞初制覇! 古川吉のJRA通算600勝飾った ([Kokura Daishoten] Tagano Dude wins first graded race in 26th start! Marks Yoshimi Furukawa's 600th JRA career win),https://news.google.com/rss/articles/CBMiX0FVX3lxTFBJTU9wVEQtQW8yTzJjNXZhTXRyTnB1RGo4em9TSjZyWEhYV3JWbXVjbHlsM0xlM2traUM0ZUVtSUp5WUVfcU92TmNFV1Z3V0xibmduam54QmtMRVlFU3hZ?oc=5,"Sun, 22 Feb 2026 20:25:00 GMT",netkeiba_news
"【中山記念】カラマティアノス 重賞連勝で実力証明だ 中山金杯で初Ｖ「馬は良くなっています」 ([Nakayama Kinen] Karamatianos proves ability with consecutive graded race wins; first win in Nakayama Kimpai: ""The horse is improving"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5jV3ZCUXIzaUk3Vl9aWWhkTHNsRHJuc2p3NTdZVnpfNnhYbGU4VVFhUWlIVlZsZHZscFkzckgzenFfRXhJSWdXRmRRbEVzTFVfc2NITk5VOTNJSThJRURZ?oc=5,"Mon, 23 Feb 2026 21:00:00 GMT",netkeiba_news
"【フェブラリーS】ノーザンファーム・中島文彦GM コスタノヴァ連覇にひと安心「本当に良かった」 ([February Stakes] Northern Farm GM Fumihiko Nakajima relieved by Costanova's consecutive wins: ""It was truly good"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBFb1VGN081XzNKeV9MNmVOT0ZRU0hrZU5VTUVaX1lHSTRqcVBTWmQ4UVBseDdLXzFiUHZ4S3VfRXRXQzlrOUFZcF80VmJoempLOHg4cklKaTZwenIwR1VF?oc=5,"Sun, 22 Feb 2026 20:30:00 GMT",netkeiba_news
【オーシャンS展望】G1馬ルガルとママコチャが激突! ([Ocean Stakes Outlook] G1 winner Lugal and Mamakocha to clash!),https://news.google.com/rss/articles/CBMiX0FVX3lxTE85M1h4TURjM0R6b1ZsYjNINjBVcDhyOHdNNFBNd0QtMUxTNmM5RXFLcjdCN0U2WFpNbFB2Snk5WnVNR2pINUpqc25qMUJlX2F2c014a2hkSHM1ajNCUTVB?oc=5,"Sun, 22 Feb 2026 13:27:27 GMT",netkeiba_news
【フェブラリーS】記録アラカルト ([February Stakes] Record Miscellany),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5wbWk2eHY5dEdqUEtNYlhxV0RDLUNYSXV5R2xpTF9Yend0cG9zVHBmSndPUFNDZXNCTFFyOGdhOUgxZmFkTlowTUVuMVJuYlpRdHM2eGVoVGtCaGJtZW9j?oc=5,"Sun, 22 Feb 2026 20:30:00 GMT",netkeiba_news
【名古屋競馬 かきつばた記念】ダノンフィーゴ 直線突き放して重賞初V 売得金はレコード更新 ([Nagoya Horse Racing Kakitsubata Kinen] Danon Figo pulls away in the straight to win first graded race; betting handle sets new record),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5oQ3F5amRhWThTNlNNbWZCcXVFcDFqQktubHhMN2xVbXNKQkZEUnZTYUVLRC1jQUlWaHo2aXBqMV9HdDJwSWNVcWpnNkgwQVdFT2E3c2tiNEVPSVhRYlRj?oc=5,"Mon, 23 Feb 2026 09:57:41 GMT",netkeiba_news
"【令月S】コンクイスタ 1馬身半突き放し鋭伸V 吉岡師「返し馬から落ち着いていた」 ([Reigetsu Stakes] Conquista wins sharply by 1.5 lengths. Trainer Yoshioka: ""It was calm from the warm-up"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9Fc1hkUnJmRVVTSzYyUUxzUl9EVGl3UjNOb0dmUDhHeEowUmFFci1MS0o1ZTRDbFJPMXBKZTQ4REJrMElBaVpmcUFmblFldkU1VUxmNVRVaXJNTnc2OEcw?oc=5,"Sun, 22 Feb 2026 20:20:00 GMT",netkeiba_news
"17年皐月賞３着のダンビュライトが腸捻転で死す 12歳 18年ＡＪＣＣなど重賞２勝 (Danburite, 3rd in 2017 Satsuki Sho, dies of colic at 12; won two graded races including 2018 AJCC)",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBqbmZ5WWd1VEpkV0FtTnl0eXBYdWRKcXN2QnRlcHkzUURuZ015dy1UUWMtTUdwa3N4c040QjlubkZINnRFM1BDcDNwazJicUVEcUYxSzJhS2JRUkdaUTgw?oc=5,"Mon, 23 Feb 2026 12:09:00 GMT",netkeiba_news
ダンビュライトが腸捻転のため死ぬ 19年京都記念など重賞2勝 (Danburite dies due to colic; won two graded races including 2019 Kyoto Kinen),https://news.google.com/rss/articles/CBMiX0FVX3lxTFBkV282TDdzcjgtdDRYTnA3WDR1SWJ4ZldmOHZnU1RFWHRsZGV5ZThEQzJmZ0xGWnFKY2hvTHFOU3VWR2lmb2tQemg5UVgwc1Bsd3N6dDFELTlvRFh5endj?oc=5,"Mon, 23 Feb 2026 12:20:00 GMT",netkeiba_news
"【オーシャンS・三戸の特注馬】中山開幕週の馬場でスピードを生かす ルージュラナキラが強敵相手に一発狙う ([Ocean Stakes - Mito's Featured Horse] Rouge Lana Kila, utilizing speed on Nakayama's opening week track, aims for a shot against strong rivals)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE92MnQ0OWkzaklWVVFMRUhuWGJRTGtfMVZzVUtQVlFXTlN0RkczZ3JFQTUzWExoc01iVmRHTXhWWndJTll0UnU0Z0p0djBNaHdzOF9fZkItVFVvZFFRSnJj?oc=5,"Mon, 23 Feb 2026 02:17:00 GMT",netkeiba_news
【ばんえい競馬】村上章騎手が1000勝達成 ([Banei Horse Racing] Jockey Akira Murakami achieves 1000 wins),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5PazF1eHdBZjVmTFZmTnZjLVNpRnhFc3puWW5POWtoOWw4akFJTll2UG5mY05qUUp3T0VBM3VPaTlJVlN6U3BCZUlZaG1uS2ZicC0zTXVWeUc0bjQyZl8w?oc=5,"Mon, 23 Feb 2026 11:09:00 GMT",netkeiba_news
"【令月Ｓ】コンクイスタ 後続突き放してＯＰ２勝目 吉岡師「もまれると見せる難しさが今後の課題」 ([Reigetsu Stakes] Conquista pulls away from the field for second Open class win. Trainer Yoshioka: ""Difficulty when squeezed will be a future challenge"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9td0lfNGJCUHQxWXpKRERJTkFFSXpWSGZ6eXZmVnJ0R29pYkhqN2JwX3M2TDFxaGd0YWlCa3VETEUxNlJ6X0xwc091TkFrYklpQlBvX3pUVldUbUJ3dEc0?oc=5,"Sun, 22 Feb 2026 21:00:00 GMT",netkeiba_news
"【オーシャンS・イシゴーの特注馬】海外遠征帰り初戦からインビンシブルパパが全開ムード 伊藤大調教師「体のブレがだいぶなくなった」 ([Ocean Stakes - Ishigo's Featured Horse] Invincible Papa in full throttle mood from first start after overseas expedition. Trainer Dai Ito: ""Body sway has significantly reduced"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1tM2ZWU2dyWXYwTGc4cll3ZVU5TVdESlExU2t6bzNNSEU5WnJuN2d6cVZUaDU5VnlxcTctM3pCN0tVczhzUG9BYlMzMkMyQWNPQlBUSWF6YzAxYWZLcVJj?oc=5,"Mon, 23 Feb 2026 02:45:00 GMT",netkeiba_news
"【競走伝】日本競馬で語り継がれる“永遠の女傑”伝説の始まり!5馬身差の圧勝で重賞初制覇 96年チューリップ賞 ([Race Chronicle] The start of the ""eternal champion mare"" legend, told throughout Japanese racing! Wins first graded race with a dominant 5-length victory at the 1996 Tulip Stakes)",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBSdWJ3VUxONGxYRVRRb3lHYXRSVUphN1o1b2ozR3o4STNJSHpjeXYyRk1mNlk0T3d4Z1dJMVQ0eTdSNUdNVXFHWmtqMlJZUnhFU0psTTZpdjdfNnNteFY0?oc=5,"Mon, 23 Feb 2026 02:50:00 GMT",netkeiba_news
"重賞２勝ダンビュライト 腸捻転で急死 ２２年の阪神大賞典がラストレース (Danburite, winner of two graded races, dies suddenly of colic; the 2022 Hanshin Daishoten was its last race)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9scXZPUWo4WklzWHhUeFlseUMwbXI2NnBJUEVCRkNZMEhGaFRzakU4bjhEcDRReHpZd0ZSZ2hVN2lPTlNtbGhRemRTb3NLRVNXRzF5ckdaY3FJQVV2TVNr?oc=5,"Mon, 23 Feb 2026 21:00:00 GMT",netkeiba_news
エアグルーヴの重賞初制覇から30年 96年チューリップ賞を振り返る (30 years since Air Groove's first graded race win; looking back at the 1996 Tulip Stakes),https://news.google.com/rss/articles/CBMiX0FVX3lxTE53NlVFeFZBdTk3VWxDVEd2dC1DWW9hOFQzamlLX0ZWNUxMalBnWHhMbXhrTmpLdjVyU3JVNmw5eWRRR2NNZkpQWE55YlRsSURTQnJZZEllQl9CRzJxZGZB?oc=5,"Mon, 23 Feb 2026 22:00:00 GMT",netkeiba_news
"【小倉大賞典】森香澄 初体験の表彰式プレゼンターに歓喜「自然豊かで大変気持ち良い競馬場」 ([Kokura Daishoten] Kasumi Mori delighted to be awards ceremony presenter for the first time: ""A racecourse rich in nature and very pleasant"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5BWDk0WDdTQ3ZmLUpkOW8xb0ZqeEllTkFNTjhSZkRGMmYxTWVjMjNOWHdpa21lMGFvR0kxQVExRXZNVGxkU2phbXFJdmh3QVR0SnVGaFdWbmhRa1BWdVpR?oc=5,"Sun, 22 Feb 2026 20:23:00 GMT",netkeiba_news
"【新馬戦】ローズブーケ 鮮烈差し切りＶ 横山武「内容のあるレースができた」今後は距離延長も視野 ([Maiden Race] Rose Bouquet wins with striking late surge. Takeshi Yokoyama: ""Ran a race with substance."" Distance extension also in sight for the future)",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBzSlNjSXJ6NFBXSmoxQ2kzTmFQSWFLRnlHdGlyaGFiRWFfcmI5ZXV2djQtaG1XRUo2dWpob0ZjYXlqTGNSNjJSQUgzSkwtZXY5eFpsbVQybXAxWGl0WTZv?oc=5,"Sun, 22 Feb 2026 21:00:00 GMT",netkeiba_news
【ヒヤシンスＳ】７番人気ラッキーキッド 伏兵の一撃さく裂！首差でＯＰ初Ｖ 今後はドバイＵＡＥダービーも視野に ([Hyacinth Stakes] 7th favorite Lucky Kid's outsider strike explodes! Wins first Open class race by a neck; Dubai UAE Derby also in sight for the future),https://news.google.com/rss/articles/CBMiX0FVX3lxTE1FMHhHWkIzMlZzNklkWVNnQUtKcF9PdXhFN1hOQmlrdXVkM2hPdnFJVGhFNHlzb25FMWhzTjk0WEtTNm5ydjVPSUVGcWZJNkE5SDhkeUoteFA4MU1tSjh3?oc=5,"Sun, 22 Feb 2026 21:00:00 GMT",netkeiba_news
【チューリップ賞・松ケ下の特注馬】タイセイボーグの前走を評価 阪神JF3着と同舞台で重賞初制覇だ ([Tulip Stakes - Matsukeshita's Featured Horse] Evaluates Taisei Borg's previous race; aims for first graded race win on the same stage as Hanshin Juvenile Fillies 3rd place),https://news.google.com/rss/articles/CBMiX0FVX3lxTFBOVmdYS2JnTEtqQWIwZC1MVWVBbm9zRDBVUnlZVXlDdUswYjJDWng2RHVVVHZrNGhrblBPNVFacXJEVGVYeHBCSHRjMFBYT2hfOGZWVXFKV2VtZXlyQ2I0?oc=5,"Mon, 23 Feb 2026 05:30:00 GMT",netkeiba_news
"【中山記念展望】レーベンスティールが重賞2勝を挙げる中山替わりで反撃へ ([Nakayama Kinen Outlook] Lebensstil aims for a counterattack in the switch to Nakayama, where it has two graded race wins)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE43eURyanZJYXh5dFdzNGx3bWN0OFBqNzN3bzI5SUVrWHFhRVc3NDFUQUkxWU5ONWtuazB4MlpzU2FPRC1zckptWFJpcGo1TWM3dVF2d3h2ZHM3YWdCa0Zz?oc=5,"Sun, 22 Feb 2026 12:29:00 GMT",netkeiba_news
【中山記念見どころ】レーベンスティールが適条件で巻き返す ([Nakayama Kinen Highlights] Lebensstil to make a comeback under suitable conditions),https://news.google.com/rss/articles/CBMiX0FVX3lxTE0yVFJsdWtYczRiMFNuTFFpbi1BY2M4ajNtazdBeWFIXzZaXzFtNUpsOE1vUUNqUnlDMGhxQU5qZzl1TXFKeE1SNmljTmViVHhtSDczY3FKWnVuaTBOeUxz?oc=5,"Mon, 23 Feb 2026 02:00:00 GMT",netkeiba_news
"【新馬戦】ゼンカイナダル ５馬身差圧勝劇 ラスト新馬戦Ｖに安堵 庄野師「最後に勝てて良かった」 ([Maiden Race] Zenkei Nadal's dominant 5-length victory brings relief in final maiden race. Trainer Shono: ""Glad to have won in the end"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBsak02QjhSbTdpZmNaV001cXExN1NqTXhSQzYxQjFsTUFYanZIV0xMU2Q3eDIzd0xQMXdEbnZjTmpQeFdOUk5rc3ZSc1lmeGJDTXZPS2g0a3RDNjB0b1NJ?oc=5,"Sun, 22 Feb 2026 21:00:00 GMT",netkeiba_news
"【中山記念】中山金杯Vの4歳馬・カラマティアノス中心 ([Nakayama Kinen] 4-year-old Karamatianos, winner of Nakayama Kimpai, is the focus)",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBxNXJ6ZHhmR18xQnlFWmRVQUdBbW1QcWkyaW1Md0hWMWUwczJTeUk4aWhjWXBmeU8xd005cFA4WUNmSVVxWXVycXo2NUZCaXp0NjB4TmNlY3lPZUE4c2RJ?oc=5,"Mon, 23 Feb 2026 20:26:00 GMT",netkeiba_news
"【フェブラリーS】ウィルソンテソーロ2着 半馬身差及ばず…JRA・G1で4度目の“銀” ([February Stakes] Wilson Tesoro finishes 2nd, misses by a half-length... 4th ""silver"" in a JRA G1)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9MbllQUVhqZzFZNk0xXzdiQkk5RHdHMXVCMDhBZG11LVhOX2ZkWG5LamIyOGpqNVR4UktiS0lGTDUwcEVZdWhxbDR2X01BdGFwcFVYcVZyd0NFQzNvN2hj?oc=5,"Sun, 22 Feb 2026 20:30:00 GMT",netkeiba_news
"【小倉大賞典・レースメモ】タガノデュードが親孝行 ヤマカツエース産駒の重賞初勝利ゲット ([Kokura Daishoten Race Notes] Tagano Dude makes connections proud, Yamakatsu Ace's progeny gets first graded race win)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9vSU5nOWpFLXlIeDNGa2JOZFlkVW1nS2lhZnNkbEs4S1dBV0NuLXFpYzhhdk5IY1dBX0JuVjVJOXlGX3N4aVNoV3htdzA3TFo1VXJGOE5sNnBoaF9GNEdF?oc=5,"Sun, 22 Feb 2026 21:30:00 GMT",netkeiba_news
"【チューリップ賞】サキドリトッケン 佐賀から参戦 真島元師「仕上がり順調」 ([Tulip Stakes] Sakidori Tokken participates from Saga. Trainer Mashima: ""Preparation is smooth"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9tN2pkcVAtbHZqTEs0SnY4RE1IMzg1bVZXN2NHeTl2dG00Z3FuUThWRmNIdnNhYTRBMkF0YzJTdkdlU1g1VnZUUWpHQ19sMURwVmFyWGNCY0xWc1dCSkpZ?oc=5,"Mon, 23 Feb 2026 20:29:00 GMT",netkeiba_news
【オーシャンS見どころ】ファンダムがスプリントで飛躍する ([Ocean Stakes Highlights] Fandom to make a leap in sprinting),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5TZkVtRHc5am54bUlaMjg1Y0JPdjN3X1pjbkRHd2U4dzI0OFpTcnRqbnV3UnJacmZuXzR4Vms2dEZPOG9aLUcwaDk2aWpzdnl5ajE0QV9MOUFfRHQzdVQw?oc=5,"Mon, 23 Feb 2026 02:00:00 GMT",netkeiba_news
【フェブラリーS】国枝師ラストG1 シックスペンス逃げて9着…佐々木師ラムジェットは8着 ([February Stakes] Trainer Kunieda's last G1: Sixpence finishes 9th after leading... Trainer Sasaki's Ramjet finishes 8th),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5BQUlzWU1nVTBUc1lVbWdsdnIyYjJ4M2VBTG5CekFVeTBkeXZfSWpwa2lCY0k2Q01HMnk2RHdwLWFpS3VZZXdkM0JMSl9US1J4bzhmVHpnS3lrT1l3djc0?oc=5,"Sun, 22 Feb 2026 20:30:00 GMT",netkeiba_news
"【小倉大賞典】古川吉洋騎手がタガノデュードでJRA通算600勝目「佑介とは最後なので、抜かしてやろうと」 ([Kokura Daishoten] Jockey Yoshihiro Furukawa achieves 600th JRA career win with Tagano Dude: ""Since it's the last with Yusuke, I intended to pass him"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBEYkc3c2YwczR3Qmtfb0RmZUVDRmpSNjVfM3ZTY0g3SXZMQk10QW1hMGhFS0J0S0dyaU94ZHYtdHVxVlYyVVRLRUVZZUMwckxIazZwYWh2amxZMk5OMTJZ?oc=5,"Sun, 22 Feb 2026 21:20:00 GMT",netkeiba_news
【チューリップ賞】ソルパッサーレ ３連勝で桜切符へ 重賞初挑戦でもデータが後押し ([Tulip Stakes] Sol Passare aims for Oka Sho ticket with 3 consecutive wins; data supports even in first graded race challenge),https://news.google.com/rss/articles/CBMiX0FVX3lxTE5haXMwV0xhVzhpaHRBYklRX0VVVW9LZEhEdEhHczBEZzJ5SVJKMWVzRnZyTXY2UlhwQ1d6V2NiVVJ3Q1k1d2Jlbjh6Yk55aEZ4SS1XSEpqX2lOekJLWGo4?oc=5,"Mon, 23 Feb 2026 21:00:00 GMT",netkeiba_news
"国枝師 東京競馬記者クラブ賞特別功労賞に感激「長年の功績が認められて凄く幸せ」 (Trainer Kunieda deeply moved by Tokyo Racecourse Press Club Special Achievement Award: ""Very happy that my long years of achievements have been recognized"")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1aS1pHdi1Lby1xdGRxYTc5VkJIbTM5QmhEenluMGktOTJ0enZtU2VWdmZsWU0xbWVKdGlSeTZ0UUtyMkJNOXptM01qa042UDJVTERlNTdIZFFuVlJDekVZ?oc=5,"Sun, 22 Feb 2026 20:29:00 GMT",netkeiba_news
"【オーシャンS展望】好走データの条件を全て満たすルガルが中心 (Ocean Stakes Preview: Rugale, meeting all strong performance data conditions, is the key horse.)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9XRGRXMlJFV3p2UlhvOUpvWHRQM04wVUdDcWl6Y0lKTDdVcEk2Mnp0OFBYSHZDMFI2S0xwUVBjOUdod1RhZkswaGpYeHlzbVVXbjdRMndUY3dCSUpjSnh3?oc=5,"Mon, 23 Feb 2026 21:00:00 GMT",netkeiba_news
"【フェブラリーS】ダブルハートボンド3着 底力見せた 大久保師「悲観する内容ではない」 (February Stakes: Double Heart Bond finishes 3rd, showing its potential. Trainer Okubo: ""It's not a result to be pessimistic about."")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9wd212ZFJFYkxIV3ZKWDcxTUdTclNhQzcwUmwtQ0RBV3A2QkRUd2VGYi1PVjY4RUJDdWtCSXh6QzMzWDUzOUVvUVdLaTJOUzVzM0M5UTU3bXRnUHNGb0U4?oc=5,"Sun, 22 Feb 2026 20:30:00 GMT",netkeiba_news
"【AI予想・中山記念】開幕週を生かせる馬にチャンスあり!? 人工知能が導き出した条件好転で一変期待の本命候補3頭 (AI Prediction - Nakayama Kinen: Horses that can capitalize on the opening week have a chance!? Three favorites expected to transform with improved conditions, as predicted by AI.)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1pUXAxeFpFMEhPZ3JqQXZfdExsVEhkRDktM0dDU3lfUHp4ejVueEVzMGQzdmJLV3plQ09WSERKVW5XWTh1Nmh0TGRJd1NraWhRZEY2ZW1YUkduam5rT1ZF?oc=5,"Mon, 23 Feb 2026 10:00:00 GMT",netkeiba_news
【ウマ娘5周年】名マイラーのロゴタイプがウマ娘に!古きよきものを深く愛すキャラ (Uma Musume 5th Anniversary: Famous miler Logotype becomes an Uma Musume! A character who deeply loves old and good things.),https://news.google.com/rss/articles/CBMiX0FVX3lxTFBucmUxTWExRFdkb2lRa25RZmh4NFd4aVhKWVBmbXlFUkJ4b1ZOWlZWOGRfQ1BTTWxLeWt1VjN0Nmg5TjhmeHBUSzY1ZGlvamZBeVRBeEg4TnZ2eVNuVlk4?oc=5,"Sun, 22 Feb 2026 13:25:35 GMT",netkeiba_news
【ウマ娘5周年】名門牝系のG1馬ローズキングダムがウマ娘に!世俗から隔絶したキャラ? (Uma Musume 5th Anniversary: G1 winner Rose Kingdom from a prestigious female line becomes an Uma Musume! A character isolated from the secular world?),https://news.google.com/rss/articles/CBMiX0FVX3lxTE45RTk0WjBBeTFRSmc3dnFzU0plSjVvT0J2dHA2RzNSWTdzcGVXd0lQdjF3c01hb3JHZHBwME8wTnR2NTBLWGVUeXkxRVZuYUNuUFMycjh1Z2xzbE4wbkJv?oc=5,"Sun, 22 Feb 2026 13:27:15 GMT",netkeiba_news
"【ウマ娘5周年】カジノドライヴが「友人」としてプレーヤーをBC制覇に導く (Uma Musume 5th Anniversary: Casino Drive guides players to Breeders' Cup victory as a ""friend."")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5CRFJTX3JUdkk3NzNZbVpzZEFwalhNOVZsT0NiX3Fpd01EdlB6R2FodFZXekYyUXpTUVZlN2NIdS0ydzg0dWFCZ3k5ZDhhazV2Ml9CdnF2QzBwR1Ewa0ZR?oc=5,"Sun, 22 Feb 2026 12:39:09 GMT",netkeiba_news
"【オーシャンS】衰え知らずのウイングレイテスト 松岡正海騎手「もしかしたら今回の方がいい」 (Ocean Stakes: Ageless Wing Lei Test. Jockey Masami Matsuoka: ""Perhaps this time will be even better."")",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBOaFg2UHgtSkZpdG9QVlZjc2t1elJpWDFSNlRBcHBRVUo0VWo0VldMU1J2dEliYTJkallXaG44Ui1uaC1EWGtIVzA3WlF1QlEzRTBMTmxLcklTWXg5TExN?oc=5,"Mon, 23 Feb 2026 08:30:00 GMT",netkeiba_news
"【チューリップ賞見どころ】レースキャリア豊富のタイセイボーグに注目 (Tulip Sho Highlights: Attention on Taisei Borg, with an extensive race career.)",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBnZHJYZVI2MF9hNHAzVXk0MDFHNmh6a0FVZ3UwUVNaWVpzcVFiUnZrbUFseUpGeEUxaFRERERwTW5ONXdKYW5NQ21oU3c5aFZMOEF5Nkh0U29BYm1FMVVn?oc=5,"Mon, 23 Feb 2026 02:00:00 GMT",netkeiba_news
【ウマ娘5周年】デルマーのBCディスタフ覇者マルシュロレーヌがウマ娘に (Uma Musume 5th Anniversary: Del Mar BC Distaff winner Marche Lorraine becomes an Uma Musume.),https://news.google.com/rss/articles/CBMiX0FVX3lxTFBPRk5nS0s5c0R4VEhwR3VyaHZkbXU0RW5ELUstaGRmUWRTSUV3ckkxdk9PeUM1WkJyQWVTNXM5TzlXMjdDMmU2aVpWTG9nQ0tCQTAzZkx0UVdWLWhTVDVn?oc=5,"Sun, 22 Feb 2026 12:42:04 GMT",netkeiba_news
札幌 8Rで 5着に 3頭が同着 (Three horses finish in a dead heat for 5th in Sapporo Race 8.),https://news.google.com/rss/articles/CBMiXEFVX3lxTE1XZkFsQVZ2ZzI1bEZQTVk3dno4Rk1UcjhsdXNiUzNOVTZXVGxKaHJlbnpMRDFSSm1sbkp2U0hPRHdWWF81V3ZKVktKNEpLNVJtTEVreTBZVThhWG50?oc=5,"Sat, 08 Dec 2018 23:03:41 GMT",netkeiba_news
【ウマ娘5周年】アーモンドアイがついに育成キャラとして実装。超がつく負けず嫌い (Uma Musume 5th Anniversary: Almond Eye finally implemented as a training character. An extremely competitive character.),https://news.google.com/rss/articles/CBMiX0FVX3lxTE9IbVNHT3kzaElUaEduazQyVzZEamt1WEZnVFNZTUtWUldTOGNZOGRuNVJKN3dXZmlvQjhZZUtka01xYzNQb1JHY2dJbWkzTDVyMGlTN29HZEY3bmExSVZn?oc=5,"Sun, 22 Feb 2026 13:12:34 GMT",netkeiba_news
"【阪神新馬戦】ゼンカイナダル 5馬身差快勝! 世代最後の新馬戦制す「今後が楽しみ」 (Hanshin Newcomer Race: Zenkaidal wins impressively by 5 lengths! Conquers the last newcomer race of the generation, ""Looking forward to its future."")",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1vaUtMSUZuanEzSmNFNE1fUTJyczBRSUhlYk94T1JYNWUyME9pUlZnTXUyUzBNcHlVNnVCVWlZcnBGLXI3MDRYaFdCOENhbzB5MVYzNXhlTW5GVHFtczBF?oc=5,"Sun, 22 Feb 2026 20:19:00 GMT",netkeiba_news
【ウマ娘5周年】ルーラーシップは頭脳派ウマ娘!古今東西のボードゲームを愛するキャラ (Uma Musume 5th Anniversary: Rulership is an intellectual Uma Musume! A character who loves board games from all times and places.),https://news.google.com/rss/articles/CBMiX0FVX3lxTFBkZndZNVFlbTk5NFJxaGJSNmR3aWhERjZheUltNG53bnVTd2tKTWo2UnRHcW1penBiT2ZIVndRTE0zLThDYWJaYjJlQnM2Sm9HMGZOOTUxZldPaXB1UHBn?oc=5,"Sun, 22 Feb 2026 13:29:04 GMT",netkeiba_news
"【中山記念・山下の特注馬】セイウンハーデスは本来の競馬なら巻き返せる 1800メートルの距離もベスト (Nakayama Kinen - Yamashita's Special Pick: Seiun Hades can make a comeback if it runs its true race, 1800 meters is also its best distance.)",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9idmlGaXB1U0wtaU81Wnp4ZXRCRzkyUm1OZW1yZl80eUI5YXVfZklJQjQ5bXhjREhTRHdnb3JUTHViS3hHZ2g3VGRiNlJkbVlPRUg0bGxkd2FIYThsNGtz?oc=5,"Mon, 23 Feb 2026 01:30:00 GMT",netkeiba_news
